"","Total_Population","Total_Housing_Units","Municipal_Area","County","REDC_Region","Cable_Providers","Units_Cable","Percent_Cable","DSL_Providers","Units_DSL","Percent_DSL","Fiber_Providers","Units_Fiber","Percent_Fiber","Wireline_Providers","Units_Wireline","Percent_Wireline","Wireless_Providers","Units_Wireless","Percent_Wireless","Sat_Providers","fips","region.x","value.x","State","Urban_Pop","Rural_Pop","Percent_Rural_Pop","estimate","moe","region.y","value.y","Percent_White","Percent_Black","Percent_Hispanic","Percent_Asian","Percent_Native_American"
"1",304204,137739,532.9,"Albany","Capital Region",2,131000,95,3,115000,83,9,47300,34,11,131000,95,8,133000,97,4,36001,36001,95,"NY",274708,29496,9.7,60904,963,36001,60904,0.8022,0.1143,0.0421,0.0411,3e-04
"2",48946,26140,1035.2,"Allegany","Western NY Region",1,15500,59,3,15900,61,2,0,0,6,19900,76,4,25100,96,4,36003,36003,76,"NY",10406,38540,78.7,44085,1080,36003,44085,0.9835,0.0061,0.0058,0.0045,2e-04
"3",1385108,511896,57.5,"Bronx","New York City",3,496000,97,2,496000,97,4,322000,63,8,496000,97,6,496000,97,4,36005,36005,97,"NY",1385069,39,0,35302,422,36005,35302,0.2198,0.2896,0.4599,0.024,0.0067
"4",200600,90563,715.2,"Broome","Southern Tier Region",3,85100,94,3,85100,94,4,0,0,10,87500,97,5,87800,97,4,36007,36007,97,"NY",148330,52270,26.1,47744,1080,36007,47744,0.9118,0.0379,0.0249,0.0251,2e-04
"5",80317,41111,1324.2,"Cattaraugus","Western NY Region",2,26300,64,3,29100,71,3,0,0,8,33000,80,7,39800,97,4,36009,36009,80,"NY",30719,49598,61.8,43884,1373,36009,43884,0.9574,0.0054,0.0074,0.0022,0.0275
"6",80026,36489,881.7,"Cayuga","Central NY Region",2,27100,74,4,28300,78,3,16500,45,8,32700,90,7,35300,97,4,36011,36011,90,"NY",35386,44640,55.8,53114,1178,36011,53114,0.9489,0.0336,0.0161,9e-04,5e-04
"7",134905,66920,1507.7,"Chautauqua","Western NY Region",1,57600,86,6,57000,85,2,0,0,8,63100,94,5,64700,97,4,36013,36013,94,"NY",75732,59173,43.9,43211,1023,36013,43211,0.9343,0.0148,0.0486,0.0011,0.0012
"8",88830,38369,410.9,"Chemung","Southern Tier Region",2,34900,91,3,33600,88,5,0,0,9,36400,95,5,37100,97,4,36015,36015,95,"NY",67352,21478,24.2,49578,1657,36015,49578,0.9251,0.052,0.0159,0.0065,6e-04
"9",50477,24710,898.1,"Chenango","Southern Tier Region",2,17800,72,2,23500,95,1,0,0,5,23600,96,7,23700,96,4,36017,36017,96,"NY",8373,42104,83.4,46979,1521,36017,46979,0.9953,0.001,0.0032,1e-04,4e-04
"10",82128,35888,1116.8,"Clinton","North Country Region",2,31300,87,6,28000,78,5,12500,35,9,32700,91,5,34300,96,4,36019,36019,91,"NY",29438,52690,64.2,50502,1858,36019,50502,0.9466,0.0343,0.0144,0.0042,5e-04
"11",63096,32775,647.9,"Columbia","Capital Region",4,16100,49,5,29900,91,4,480,1,11,30900,94,7,31700,97,4,36021,36021,94,"NY",16848,46248,73.3,59916,2708,36021,59916,0.9338,0.0349,0.0232,0.0079,2e-04
"12",49336,20577,501.1,"Cortland","Central NY Region",2,17400,85,2,18700,91,2,0,0,6,19500,95,7,19900,97,4,36023,36023,95,"NY",27493,21843,44.3,50910,1761,36023,50910,0.9775,0.008,0.011,0.0033,2e-04
"13",47980,31222,1466.9,"Delaware","Southern Tier Region",4,16200,52,6,22400,72,5,1500,5,13,26000,83,8,29600,95,4,36025,36025,83,"NY",10381,37599,78.4,46055,2281,36025,46055,0.9732,0.0088,0.0161,0.0017,2e-04
"14",297488,118638,824.5,"Dutchess","Mid-Hudson Region",3,115000,97,4,104000,88,5,54800,46,10,115000,97,7,115000,97,4,36027,36027,97,"NY",221928,75560,25.4,72706,1431,36027,72706,0.7934,0.0864,0.0961,0.0234,8e-04
"15",919040,419974,1222.1,"Erie","Western NY Region",1,403000,96,2,370000,88,7,169000,40,9,405000,96,7,407000,97,4,36029,36029,96,"NY",832615,86425,9.4,52744,482,36029,52744,0.8158,0.1246,0.0378,0.0191,0.0026
"16",39370,25603,1915.1,"Essex","North Country Region",4,19500,76,5,16100,63,6,3100,12,11,22500,88,7,22900,89,4,36031,36031,88,"NY",9899,29471,74.9,53244,2206,36031,53244,0.9575,0.0229,0.0165,0.0024,7e-04
"17",51599,25306,1696.3,"Franklin","North Country Region",1,17200,68,4,13700,54,2,3400,13,6,19300,76,4,23800,94,4,36033,36033,76,"NY",19259,32340,62.7,49782,1942,36033,49782,0.8558,0.0505,0.0208,6e-04,0.0723
"18",55531,28562,532.6,"Fulton","Mohawk Valley Region",1,25100,88,2,26300,92,1,0,0,4,27100,95,4,27400,96,4,36035,36035,95,"NY",27558,27973,50.4,46090,1878,36035,46090,0.9742,0.0127,0.0117,0.0011,3e-04
"19",60079,25589,495.7,"Genesee","Finger Lakes Region",1,23700,93,3,21500,84,3,0,0,7,24400,95,6,24800,97,4,36037,36037,95,"NY",24100,35979,59.9,52641,1500,36037,52641,0.9491,0.0217,0.0192,0.0016,0.0084
"20",49221,29210,657.6,"Greene","Capital Region",3,26800,92,2,21700,74,4,740,3,7,27000,92,8,28100,96,4,36039,36039,92,"NY",13220,36001,73.1,51013,2192,36039,51013,0.9236,0.047,0.0273,0.0015,6e-04
"21",4836,8694,1806.2,"Hamilton","North Country Region",1,710,8,2,6500,75,1,0,0,4,6600,76,3,5800,67,4,36041,36041,76,"NY",0,4836,100,52708,6173,36041,52708,0.9957,0.0021,0.0012,0.001,0
"22",64519,33381,1456.3,"Herkimer","Mohawk Valley Region",1,26300,79,4,28100,84,2,0,0,7,29900,90,5,31800,95,4,36043,36043,90,"NY",31092,33427,51.8,48893,1554,36043,48893,0.9883,0.0051,0.0056,8e-04,2e-04
"23",116229,57966,1755.8,"Jefferson","North Country Region",1,44500,77,5,47200,81,3,15500,27,8,52700,91,4,55800,96,4,36045,36045,91,"NY",60382,55847,48,49911,1403,36045,49911,0.9039,0.0415,0.0492,0.0044,9e-04
"24",2504700,1000293,97.1,"Kings","New York City",3,970000,97,2,970000,97,6,505000,50,10,970000,97,7,969000,97,4,36047,36047,97,"NY",2504663,37,0,50640,322,36047,50640,0.4108,0.3033,0.189,0.0951,0.0018
"25",27087,15112,1290.3,"Lewis","North Country Region",1,9000,60,2,10000,66,1,0,0,4,11700,77,5,14300,95,4,36049,36049,77,"NY",3562,23525,86.8,49976,2172,36049,49976,0.992,0.0022,0.0052,1e-04,5e-04
"26",65393,27123,640.6,"Livingston","Finger Lakes Region",1,23600,87,1,25200,93,3,0,0,5,25700,95,6,26300,97,4,36051,36051,95,"NY",29654,35739,54.7,52724,1944,36051,52724,0.9564,0.0196,0.017,0.0068,3e-04
"27",73442,31757,660.8,"Madison","Central NY Region",1,27600,87,5,28500,90,3,0,0,8,30400,96,6,30800,97,4,36053,36053,96,"NY",30151,43291,58.9,55858,1615,36053,55858,0.9702,0.0135,0.0088,0.0044,0.003
"28",744344,320593,1384.5,"Monroe","Finger Lakes Region",1,310000,97,2,308000,96,4,0,0,7,310000,97,5,310000,97,4,36055,36055,97,"NY",696334,48010,6.4,53568,591,36055,53568,0.7758,0.1362,0.0649,0.0228,3e-04
"29",50219,23063,410,"Montgomery","Mohawk Valley Region",1,18900,82,3,21400,93,1,0,0,5,21700,94,4,22300,97,4,36057,36057,94,"NY",29660,20559,40.9,44455,2039,36057,44455,0.8904,0.0089,0.0994,8e-04,4e-04
"30",1339532,468346,446.6,"Nassau","Long Island Region",3,454000,97,2,451000,96,5,449000,96,9,454000,97,5,453000,97,4,36059,36059,97,"NY",1336957,2575,0.2,102044,830,36059,102044,0.7144,0.0932,0.1276,0.0643,5e-04
"31",1585873,847090,33.8,"New York","New York City",4,820000,97,2,821000,97,8,495000,58,13,821000,97,7,821000,97,4,36061,36061,97,"NY",1585873,0,0,75513,1030,36061,75513,0.5424,0.1214,0.2228,0.1112,0.0022
"32",216469,99120,1143.8,"Niagara","Western NY Region",1,95300,96,2,92000,93,4,0,0,6,95900,97,6,95900,97,4,36063,36063,97,"NY",167892,48577,22.4,50094,1411,36063,50094,0.9244,0.056,0.0129,0.0029,0.0038
"33",234878,104180,1256.5,"Oneida","Mohawk Valley Region",1,95800,92,7,94400,91,3,0,0,11,99700,96,6,101000,97,4,36065,36065,96,"NY",157406,77472,33,49838,1220,36065,49838,0.8834,0.0556,0.0402,0.0204,5e-04
"34",467026,202357,805.1,"Onondaga","Central NY Region",1,194000,96,3,159000,79,9,122000,60,12,195000,96,7,196000,97,4,36067,36067,96,"NY",408239,58787,12.6,55717,757,36067,55717,0.8407,0.1013,0.0339,0.0216,0.0025
"35",107931,48193,662.5,"Ontario","Finger Lakes Region",1,43900,91,4,44400,92,4,0,0,9,46300,96,6,46700,97,4,36069,36069,96,"NY",56698,51233,47.5,58070,1726,36069,58070,0.9576,0.0124,0.0249,0.0048,3e-04
"36",372813,137025,837.7,"Orange","Mid-Hudson Region",2,132000,96,3,129000,94,4,26400,19,8,132000,96,4,132000,96,4,36071,36071,96,"NY",289524,83289,22.3,71910,1511,36071,71910,0.7388,0.0831,0.1635,0.0132,0.0014
"37",42883,18431,814.2,"Orleans","Finger Lakes Region",2,17400,94,2,11800,64,1,0,0,5,17600,95,6,17800,97,4,36073,36073,95,"NY",16776,26107,60.9,48731,2473,36073,48731,0.9183,0.0523,0.0279,5e-04,0.001
"38",122109,53598,1400.9,"Oswego","Central NY Region",1,46700,87,3,45100,84,2,0,0,6,50700,95,6,51800,97,4,36075,36075,95,"NY",46701,75408,61.8,49571,1382,36075,49571,0.9826,0.0041,0.0109,0.0018,6e-04
"39",62259,30777,1014.1,"Otsego","Mohawk Valley Region",1,22500,73,3,20100,65,1,0,0,5,25700,84,6,29700,97,4,36077,36077,84,"NY",18325,43934,70.6,49689,1861,36077,49689,0.9708,0.0094,0.0153,0.0044,1e-04
"40",99710,38224,246,"Putnam","Mid-Hudson Region",2,37000,97,3,31100,81,4,26400,69,8,37000,97,4,37000,97,4,36079,36079,97,"NY",79220,20490,20.5,97606,2603,36079,97606,0.8785,0.0128,0.0991,0.0095,1e-04
"41",2230722,835127,179,"Queens","New York City",3,809000,97,2,808000,97,5,576000,69,9,810000,97,7,809000,97,4,36081,36081,97,"NY",2230722,0,0,59758,546,36081,59758,0.3543,0.1728,0.2576,0.2127,0.0026
"42",159429,71475,665,"Rensselaer","Capital Region",1,63100,88,2,63200,88,6,0,0,9,68100,95,6,69300,97,4,36083,36083,95,"NY",110784,48645,30.5,61754,1358,36083,61754,0.9007,0.0552,0.0279,0.0159,2e-04
"43",468730,176656,102.3,"Richmond","New York City",2,171000,97,2,171000,97,3,169000,96,6,171000,97,6,170000,96,4,36085,36085,97,"NY",468730,0,0,74021,1264,36085,74021,0.6907,0.0895,0.1594,0.0594,9e-04
"44",311687,104057,199.3,"Rockland","Mid-Hudson Region",1,100000,96,2,95000,91,5,97500,94,7,100000,96,4,100000,96,4,36087,36087,96,"NY",309451,2236,0.7,86134,1779,36087,86134,0.7206,0.0919,0.1428,0.0438,8e-04
"45",219607,98656,843.6,"Saratoga","Capital Region",1,95100,96,2,88100,89,6,970,1,8,95500,97,6,94300,96,4,36091,36091,97,"NY",153809,65798,30,74080,1377,36091,74080,0.9686,0.0075,0.0123,0.0115,1e-04
"46",154727,68196,209.5,"Schenectady","Capital Region",1,65700,96,3,60100,88,5,33300,49,8,65800,96,5,66100,97,4,36093,36093,96,"NY",142107,12620,8.2,59959,1471,36093,59959,0.8156,0.0999,0.0583,0.0252,0.001
"47",32749,17231,625.8,"Schoharie","Mohawk Valley Region",2,10000,58,3,10900,63,2,0,0,6,14100,82,7,16400,95,4,36095,36095,82,"NY",5618,27131,82.8,50607,1961,36095,50607,0.9829,0.0076,0.0083,0.0012,1e-04
"48",18343,9455,342.4,"Schuyler","Southern Tier Region",2,6900,73,4,7700,81,5,2300,24,9,8700,92,5,9100,96,4,36097,36097,92,"NY",3457,14886,81.2,47229,3238,36097,47229,0.9931,0.0036,0.0031,1e-04,1e-04
"49",35251,16043,390.4,"Seneca","Finger Lakes Region",1,12500,78,5,13100,82,3,0,0,8,14900,93,6,15500,97,4,36099,36099,93,"NY",14574,20677,58.7,50073,1833,36099,50073,0.9434,0.0419,0.0129,0.0013,5e-04
"50",111944,52133,2818.8,"St. Lawrence","North Country Region",1,36700,70,4,38900,75,3,7400,14,8,46600,89,4,50100,96,4,36089,36089,89,"NY",42548,69396,62,46313,1536,36089,46313,0.9649,0.0162,0.011,0.0043,0.0036
"51",98990,48875,1404,"Steuben","Southern Tier Region",2,37500,77,4,37000,76,6,2800,6,11,43600,89,6,47300,97,4,36101,36101,89,"NY",39229,59761,60.4,48823,1240,36101,48823,0.9848,0.0054,0.0036,0.0062,1e-04
"52",1493350,569985,2372.6,"Suffolk","Long Island Region",3,547000,96,3,517000,91,5,309000,54,10,552000,97,7,550000,96,4,36103,36103,97,"NY",1454506,38844,2.6,90128,968,36103,90128,0.7866,0.0542,0.1391,0.0188,0.0013
"53",77547,49186,996,"Sullivan","Mid-Hudson Region",1,45600,93,2,35100,71,2,0,0,5,46700,95,5,47600,97,4,36105,36105,95,"NY",20034,57513,74.2,52027,1999,36105,52027,0.8171,0.0682,0.1107,0.0033,7e-04
"54",51125,22203,522.3,"Tioga","Southern Tier Region",2,19400,87,2,19400,87,5,0,0,8,21000,95,6,21500,97,4,36107,36107,95,"NY",17557,33568,65.7,58115,2088,36107,58115,0.9929,8e-04,0.0041,0.002,3e-04
"55",101564,41674,491.3,"Tompkins","Southern Tier Region",3,38100,91,4,34200,82,5,0,0,10,39500,95,6,40400,97,4,36109,36109,95,"NY",57543,44021,43.3,54133,1892,36109,54133,0.8577,0.0288,0.0315,0.0815,5e-04
"56",182493,83638,1160.6,"Ulster","Mid-Hudson Region",3,79500,95,3,71400,85,5,0,0,9,80100,96,7,80300,96,4,36111,36111,96,"NY",98473,84020,46,60393,1330,36111,60393,0.8774,0.0441,0.0697,0.0082,7e-04
"57",65707,38726,930.7,"Warren","Capital Region",1,33600,87,2,33400,86,2,4500,12,5,36700,95,7,36400,94,4,36113,36113,95,"NY",43413,22294,33.9,57174,2214,36113,57174,0.988,0.0035,0.0062,0.0018,5e-04
"58",63216,28844,845.9,"Washington","Capital Region",1,20900,72,1,20600,71,1,4900,17,3,24500,85,7,27900,97,4,36115,36115,85,"NY",20293,42923,67.9,51449,1508,36115,51449,0.9619,0.0241,0.0127,9e-04,4e-04
"59",93772,41057,1396.2,"Wayne","Finger Lakes Region",1,37700,92,4,32400,79,6,0,0,11,38800,95,6,39500,96,4,36117,36117,95,"NY",36855,56917,60.7,51627,1161,36117,51627,0.9559,0.0186,0.0243,9e-04,3e-04
"60",949113,370821,500,"Westchester","Mid-Hudson Region",3,359000,97,2,351000,95,6,341000,92,10,359000,97,4,359000,97,4,36119,36119,97,"NY",918044,31069,3.3,86226,1356,36119,86226,0.643,0.1189,0.1969,0.0399,0.0013
"61",42155,17970,596.7,"Wyoming","Finger Lakes Region",1,14500,81,2,12000,67,2,0,0,5,15900,88,7,17400,97,4,36121,36121,88,"NY",15141,27014,64.1,53612,2212,36121,53612,0.9203,0.0584,0.0193,7e-04,0.0012
"62",25348,13491,375.8,"Yates","Finger Lakes Region",2,9400,70,3,10900,81,3,0,0,7,12100,90,5,13000,96,4,36123,36123,90,"NY",7294,18054,71.2,50105,3116,36123,50105,0.9905,0.004,0.0049,6e-04,0
